Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2026-01-09 14:00:00,259.208333333333,40.2750015258789,39.7999992370606,40.4000015258789,39.5278015136719,183335,72967.328601265,0,0,294715144,117296625.063502,67153,2664,0,0,0,82857.8247747748,0,903.923688427765,0.607011874489897,1500000,0.655670851093425,0.650218909248637,576.337462845582,0.0248335196377038,-17.2072269902632,BUY,0,425
2026-01-09 15:00:00,259.25,39.7999992370606,40,40.4900016784668,39.6500015258789,163334,65333.6,0,0,294715144,117886057.6,67897,2664,0,0,0,82857.8247747748,0,903.923688427765,0.6137370667318,1500000,0.651744894813072,0.646384492552397,576.337462845582,0.0248294792486531,-17.4548610334796,BUY,0,425
2026-01-09 16:00:00,259.291666666667,40.4000015258789,40.7999992370606,40.8889999389649,40.4000015258789,76930,31387.4394130707,0,0,294715144,120243776.503502,68227,2664,0,0,0,82857.8247747748,0,903.923688427765,0.616720014903612,1500000,0.66156437688239,0.656149314766234,576.337462845582,0.0248254401740584,-16.8478507753595,BUY,0,425
2026-01-12 08:00:00,261.958333333333,41.9127006530762,43.75,44,41.0999984741211,463836,202928.25,0,0,294715144,128937875.5,67339,2664,0,0,0,82857.8247747748,-1500000,903.923688427765,0.608693172550373,2.09547579288483E-09,0.71875292796026,0.71875292796026,576.337462845582,0.0245696444190004,-13.6053296505213,BUY,0,425
2026-01-12 09:00:00,262,43.8800010681152,44.75,44.7999992370606,43.5,301805,135057.7375,0,0,294715144,131885026.94,67259,2664,0,0,0,82857.8247747748,0,903.923688427765,0.607970033599631,2.09547579288483E-09,0.73605601471913,0.73605601471913,576.337462845582,0.0245656894272576,-12.6272823945641,BUY,0,425
2026-01-12 10:00:00,262.041666666667,44.75,45.3499984741211,45.6800003051758,44.5,269414,122179.244889069,0,0,294715144,133653313.307004,67046,2664,0,0,0,82857.8247747748,0,903.923688427765,0.60604467614328,2.09547579288483E-09,0.748294643271473,0.748294643271473,576.337462845582,0.0245617357085234,-11.949685263522,BUY,0,425
2026-01-12 11:00:00,262.083333333333,45.4599990844727,45.9900016784668,46,45.060001373291,169318,77869.3510419464,0,0,294715144,135539499.672296,67295,2664,0,0,0,82857.8247747748,0,903.923688427765,0.608295446127465,2.09547579288483E-09,0.756047114461381,0.756047114461381,576.337462845582,0.0245577832621834,-11.5267533706007,BUY,0,425
2026-01-12 12:00:00,262.125,45.5559997558594,46.9500007629395,47.7000007629395,45.5559997558594,285345,133969.47967701,0,0,294715144,138368762.356498,67330,2664,0,0,0,82857.8247747748,0,903.923688427765,0.608611819418415,2.09547579288483E-09,0.771427686169562,0.771427686169562,576.337462845582,0.0245538320876232,-10.6983493592688,BUY,0,425
2026-01-12 13:00:00,262.166666666667,46.9799995422363,47.7000007629395,47.8899993896484,46.823299407959,165239,78819.0042606735,0,0,294715144,140579125.936498,67146,2664,0,0,0,82857.8247747748,0,903.923688427765,0.606948599831707,2.09547579288483E-09,0.785898522151062,0.785898522151062,576.337462845582,0.0245498821842296,-9.93377555106061,BUY,0,425
2026-01-12 14:00:00,262.208333333333,47.5,46.25,47.6990013122559,46.25,147504,68220.6,0,0,294715144,136305754.1,67359,2664,0,0,0,82857.8247747748,0,903.923688427765,0.608873957288058,2.09547579288483E-09,0.759598919388814,0.759598919388814,576.337462845582,0.0245459335513886,-11.3389745895878,BUY,0,425
2026-01-12 15:00:00,262.25,46.5,46.4723014831543,46.8499984741211,46,219400,101960.229454041,0,0,294715144,136960910.236192,67914,2664,0,0,0,82857.8247747748,0,903.923688427765,0.613890733758833,2.09547579288483E-09,0.757012590801069,0.757012590801069,576.337462845582,0.0245419861884879,-11.4814477543723,BUY,0,425
2026-01-12 16:00:00,262.291666666667,46,46.4749984741211,46.5,45.2775001525879,133644,62111.0469607544,0,0,294715144,136968858.677004,68365,2664,0,0,0,82857.8247747748,0,903.923688427765,0.617967429593642,2.09547579288483E-09,0.752062264910657,0.752062264910657,576.337462845582,0.0245380400949146,-11.7539103125675,BUY,0,425
2026-01-13 08:00:00,262.958333333333,47,48.2750015258789,48.6399993896484,46.5499992370606,235817,113840.660348282,0,0,294715144,142273740.262996,68336,2664,0,0,0,82857.8247747748,0,903.923688427765,0.617705291723998,2.09547579288483E-09,0.781521579508324,0.781521579508324,576.337462845582,0.0244750747279951,-10.1947417151811,BUY,0,425
2026-01-13 09:00:00,263,48.2750015258789,49.1100006103516,49.9500007629395,45.8300018310547,466421,229059.355946808,0,0,294715144,144734609.017199,68359,2664,0,0,0,82857.8247747748,0,903.923688427765,0.617913194172336,2.09547579288483E-09,0.794771839693956,0.794771839693956,576.337462845582,0.0244711501196548,-9.50095879743712,BUY,0,425
2026-01-13 10:00:00,263.041666666667,49.7799987792969,49.3348007202149,50,49,336179,165853.239713211,0,0,294715144,145397128.984694,68311,2664,0,0,0,82857.8247747748,0,903.923688427765,0.617479310801891,2.09547579288483E-09,0.798970910558059,0.798970910558059,576.337462845582,0.0244672267696839,-9.28447187468772,BUY,0,425
2026-01-13 11:00:00,263.083333333333,49.3348007202149,50,50,49.3348007202149,289197,144598.5,0,0,294715144,147357572,68216,2664,0,0,0,82857.8247747748,0,903.923688427765,0.616620583297884,2.09547579288483E-09,0.810871407058519,0.810871407058519,576.337462845582,0.0244633046774771,-8.67420760972993,BUY,0,425
2026-01-13 12:00:00,263.125,50,49.9500007629395,50,49.627498626709,254976,127360.513945312,0,0,294715144,147210216.676498,68341,2664,0,0,0,82857.8247747748,0,903.923688427765,0.617750487908419,2.09547579288483E-09,0.808578896182831,0.808578896182831,576.337462845582,0.0244593838424296,-8.7927433383958,BUY,0,425
2026-01-13 13:00:00,263.166666666667,50,50.3974990844727,50.7000007629395,49.6665000915527,368035,185480.435755539,0,0,294715144,148529061.999202,68197,2664,0,0,0,82857.8247747748,0,903.923688427765,0.616448837797083,2.09547579288483E-09,0.817545528426514,0.817545528426514,576.337462845582,0.0244554642639371,-8.33768783647895,BUY,0,425
2026-01-13 14:00:00,263.208333333333,49.7999992370606,50.3400001525879,50.6800003051758,49.5499992370606,292282,147134.759245987,0,0,294715144,148359603.9393,68500,2664,0,0,0,82857.8247747748,0,903.923688427765,0.619187726573019,2.09547579288483E-09,0.813000613419805,0.813000613419805,576.337462845582,0.024451545941396,-8.56977494648162,BUY,0,425
2026-01-13 15:00:00,263.25,50.2000007629395,49.4152984619141,50.7799987792969,49.4152984619141,221474,109442.03811554,0,0,294715144,145634368.02006,69383,2664,0,0,0,82857.8247747748,0,903.923688427765,0.627169372741836,2.09547579288483E-09,0.787909942825844,0.787909942825844,576.337462845582,0.0244476288742025,-9.86899636391949,BUY,0,425
2026-01-13 16:00:00,263.291666666667,49.810001373291,50.5,50.5,49.1360015869141,180180,90990.9,0,0,294715144,148831147.72,69564,2664,0,0,0,82857.8247747748,0,903.923688427765,0.628805474617891,2.09547579288483E-09,0.803110056105787,0.803110056105787,576.337462845582,0.0244437130617536,-9.07933008994716,BUY,0,425
2026-01-14 08:00:00,263.958333333333,50.4300003051758,53,53.9000015258789,49.5499992370606,474205,251328.65,0,0,294715144,156199026.32,70535,2664,0,0,0,82857.8247747748,0,903.923688427765,0.637582573632524,2.09547579288483E-09,0.831264877552111,0.831264877552111,576.337462845582,0.024381230217138,-7.67191201044601,BUY,0,425
2026-01-14 09:00:00,264,52.7799987792969,52.75,53.2999992370606,49.4799995422363,473568,249807.12,0,0,294715144,155462238.46,70642,2664,0,0,0,82857.8247747748,0,903.923688427765,0.638549771979142,2.09547579288483E-09,0.826090655964138,0.826090655964138,576.337462845582,0.0243773356434355,-7.93237079164692,BUY,0,425
2026-01-14 10:00:00,264.041666666667,52.4550018310547,52.5400009155273,53,52.2099990844727,200358,105268.095034332,0,0,294715144,154843339.355798,70656,2664,0,0,0,82857.8247747748,0,903.923688427765,0.638676321295522,2.09547579288483E-09,0.822638935618478,0.822638935618478,576.337462845582,0.0243734423136865,-8.10749871933408,BUY,0,425
2026-01-14 11:00:00,264.083333333333,52.5400009155273,51.3499984741211,52.5400009155273,51.310001373291,93731,48130.8670697784,0,0,294715144,151336221.947004,70427,2664,0,0,0,82857.8247747748,0,903.923688427765,0.636606336049022,2.09547579288483E-09,0.80662091415576,0.80662091415576,576.337462845582,0.0243695502272953,-8.92546166705358,BUY,0,425
2026-01-14 12:00:00,264.125,51.310001373291,52.6800003051758,52.7000007629395,51.1549987792969,171241,90209.759322586,0,0,294715144,155255938.758599,70644,2664,0,0,0,82857.8247747748,0,903.923688427765,0.638567850452911,2.09547579288483E-09,0.824971070306969,0.824971070306969,576.337462845582,0.024365659383666,-7.99246237588299,BUY,0,425
2026-01-14 13:00:00,264.166666666667,52.6800003051758,53.3474998474121,53.4000015258789,52.4000015258789,110673,59041.2785061264,0,0,294715144,157223160.9957,70653,2664,0,0,0,82857.8247747748,0,903.923688427765,0.638649203584869,2.09547579288483E-09,0.835317722905809,0.835317722905809,576.337462845582,0.0243617697822038,-7.47590159617513,BUY,0,425
2026-01-14 14:00:00,264.208333333333,53.6800003051758,54,54,52.7750015258789,180024,97212.96,0,0,294715144,159146177.76,71557,2664,0,0,0,82857.8247747748,0,903.923688427765,0.646820673728256,2.09547579288483E-09,0.834852721833171,0.834852721833171,576.337462845582,0.0243578814223137,-7.50021845016784,BUY,0,425
2026-01-14 15:00:00,264.25,53.9599990844727,54.2750015258789,54.4799995422363,53.5,423203,229693.434707565,0,0,294715144,159956648.902996,71910,2664,0,0,0,82857.8247747748,0,903.923688427765,0.650011524348406,2.09547579288483E-09,0.834985219381857,0.834985219381857,576.337462845582,0.0243539943034016,-7.49480605037647,BUY,0,425
2026-01-14 16:00:00,264.291666666667,53.6629981994629,54,54.5,53.6629981994629,369425,199489.5,0,0,294715144,159146177.76,72345,2664,0,0,0,82857.8247747748,0,903.923688427765,0.653943592393067,2.09547579288483E-09,0.825759295268729,0.825759295268729,576.337462845582,0.0243501084248736,-7.95781054705175,BUY,0,425
2026-01-15 08:00:00,264.958333333333,54.5,52.5,54.5,52,323843,170017.575,1,3265000,297980144,156439575.6,71866,2664,0,0,0,82857.8247747748,1643813,894.019300829655,0.64249591073424,1643813,0.817125823260157,0.810169645291966,570.011515113337,0.0242455112068875,-8.43045752482681,BUY,0,425
2026-01-15 09:00:00,265,52.226001739502,52.4500007629395,52.9000015258789,51.5,229907,120586.223254051,0,0,297980144,156290587.801408,72184,2664,0,0,0,82857.8247747748,0,894.019300829655,0.645338892110878,1643813,0.812751275401636,0.805862560280375,570.011515113337,0.0242416531816747,-8.65589197778081,BUY,0,425
2026-01-15 10:00:00,265.041666666667,52.4500007629395,51.939998626709,52.4500007629395,51.5,53859,27974.3638603592,0,0,297980144,154770882.701466,72120,2664,0,0,0,82857.8247747748,0,894.019300829655,0.644766719758347,1643813,0.805562648242385,0.7987288548242,570.011515113337,0.0242377963840119,-9.02821860696455,BUY,0,425
2026-01-15 11:00:00,265.083333333333,51.5275001525879,51.5999984741211,51.939998626709,51.4500007629395,81550,42079.7987556458,0,0,297980144,153757749.757184,71961,2664,0,0,0,82857.8247747748,0,894.019300829655,0.643345229070028,1643813,0.802057684467641,0.795238718590301,570.011515113337,0.0242339408133132,-9.21174072241589,BUY,0,425
2026-01-15 12:00:00,265.125,51.132999420166,51.9000015258789,51.9599990844727,51.132999420166,250573,130047.390823441,0,0,297980144,154651699.282816,72327,2664,0,0,0,82857.8247747748,0,894.019300829655,0.646617339711065,1643813,0.802638567488307,0.795848902280746,570.011515113337,0.0242300864689932,-9.18294877625436,BUY,0,425
2026-01-15 13:00:00,265.166666666667,51.9500007629395,52.9471015930176,52.9471015930176,51.5,751568,397933.47250061,0,0,297980144,157771849.5707,72412,2664,0,0,0,82857.8247747748,0,894.019300829655,0.64737725611677,1643813,0.817870895103972,0.810960429479342,570.011515113337,0.0242262333504672,-8.39901182878526,BUY,0,425
2026-01-15 14:00:00,265.208333333333,53.2000007629395,52.5,53.2000007629395,52.3499984741211,168493,88458.825,0,0,297980144,156439575.6,71953,2664,0,0,0,82857.8247747748,0,894.019300829655,0.643273707525962,1643813,0.816137817942468,0.809198380119487,570.011515113337,0.02422238145715,-8.48896233228576,BUY,0,425
2026-01-15 15:00:00,265.25,52.1160011291504,51.6025009155273,52.4000015258789,51.5499992370606,161992,83591.9232830811,0,0,297980144,153765206.53569,71816,2664,0,0,0,82857.8247747748,0,894.019300829655,0.642048901083825,1643813,0.803716053846032,0.796869310015698,570.011515113337,0.0242185307884579,-9.13121751278949,BUY,0,425
2026-01-15 16:00:00,265.291666666667,53.5,51.9749984741211,53.5,51.5,145009,75368.4255373383,0,0,297980144,154875175.297184,72265,2664,0,0,0,82857.8247747748,0,894.019300829655,0.646063047744551,1643813,0.804488024126582,0.797676924823318,570.011515113337,0.0242146813438068,-9.09252674660047,BUY,0,425
2026-01-16 08:00:00,265.958333333333,51.2999992370606,51.3300018310547,52,51.2999992370606,51849,26614.0926493835,0,0,297980144,152953213.371379,71430,2664,0,0,0,82857.8247747748,0,894.019300829655,0.638597986582623,1643813,0.80379210253607,0.796908025201539,570.011515113337,0.0241532562239388,-9.15163737648343,BUY,0,425
2026-01-16 09:00:00,266,51.7999992370606,52,52,51.4000015258789,5612,2918.24,0,0,297980144,154949674.88,71338,2664,0,0,0,82857.8247747748,0,894.019300829655,0.63777548882586,1643813,0.815333936644879,0.808342081070229,570.011515113337,0.024149427499007,-8.5556003760961,BUY,0,425
2026-01-16 10:00:00,266.041666666667,51.9500007629395,52,52.5999984741211,51.5250015258789,49270,25620.4,0,0,297980144,154949674.88,71063,2664,0,0,0,82857.8247747748,0,894.019300829655,0.635316935748578,1643813,0.818489120532096,0.811443279825532,570.011515113337,0.0241455999876694,-8.39505675739332,BUY,0,425
2026-01-16 11:00:00,266.083333333333,51.9000015258789,52.6366004943848,52.6366004943848,51.6500015258789,236319,124390.287922325,0,0,297980144,156846617.949873,71144,2664,0,0,0,82857.8247747748,0,894.019300829655,0.63604109138225,1643813,0.827566036338855,0.820450099527542,570.011515113337,0.0241417736893487,-7.93404432432094,BUY,0,425
2026-01-16 12:00:00,266.125,53.4749984741211,55.0574989318848,55.5,53.4000015258789,360800,198647.45614624,0,0,297980144,164060414.600029,71205,2664,0,0,0,82857.8247747748,0,894.019300829655,0.636586443155756,1643813,0.864886450596524,0.857455925499785,570.011515113337,0.0241379486034687,-6.08593491972524,BUY,0,425
2026-01-16 13:00:00,266.166666666667,55.0574989318848,54.5299987792969,55.2000007629395,54,285019,155420.857220764,0,0,297980144,162488568.885747,71199,2664,0,0,0,82857.8247747748,0,894.019300829655,0.636532801997706,1643813,0.856672250167768,0.849311681078847,570.011515113337,0.0241341247294533,-6.48704799786891,BUY,0,425
2026-01-16 14:00:00,266.208333333333,54.9500007629395,55.6360015869141,55.6360015869141,54.2599983215332,166601,92690.1350038147,0,0,297980144,165784237.644529,71007,2664,0,0,0,82857.8247747748,0,894.019300829655,0.634816284940113,1643813,0.876411064220929,0.86886071245003,570.011515113337,0.0241303020667265,-5.53268486229389,BUY,0,425
2026-01-16 15:00:00,266.25,56.0999984741211,56.5999984741211,58,54.5499992370606,567948,321458.559333801,0,0,297980144,168656756.957184,70731,2664,0,0,0,82857.8247747748,0,894.019300829655,0.632348791669824,1643813,0.895075616807289,0.887334638909986,570.011515113337,0.024126480614713,-4.64961881235198,BUY,0,425
2026-01-16 16:00:00,266.291666666667,56.5,57.4000015258789,57.8927001953125,56.5,199101,114283.97703804,0,0,297980144,171040607.202816,70850,2664,0,0,0,82857.8247747748,0,894.019300829655,0.633412674637811,1643813,0.906202288400695,0.898378132278683,570.011515113337,0.0241226603728377,-4.13204654119461,BUY,0,425
2026-01-19 08:00:00,268.916666666667,56.75,58.226001739502,59,54.25,645050,375586.824220657,0,0,297980144,173501923.82881,69476,2664,0,0,0,82857.8247747748,0,894.019300829655,0.621128849444411,1643813,0.937422272231987,0.929169905513414,570.011515113337,0.0238843999141968,-2.7377753110268,BUY,0,425
2026-01-19 09:00:00,268.958333333333,58.9500007629395,58.5,60.5974998474121,58.5,441723,258407.955,0,0,297980144,174318384.24,69319,2664,0,0,0,82857.8247747748,0,894.019300829655,0.619725239142109,1643813,0.943966717911668,0.935638083633348,570.011515113337,0.0238806559414814,-2.44340831106003,BUY,0,425
2026-01-19 10:00:00,269,58.9000015258789,58.5,59,58.3133010864258,100623,58864.455,0,0,297980144,174318384.24,69343,2664,0,0,0,82857.8247747748,0,894.019300829655,0.619939803774308,1643813,0.943640005752836,0.935317110235027,570.011515113337,0.0238769131422929,-2.45845715945822,BUY,0,425
2026-01-19 11:00:00,269.041666666667,58.7249984741211,58.0400009155273,58.7249984741211,58.0400009155273,88776,51525.5912127686,0,0,297980144,172947678.30569,69452,2664,0,0,0,82857.8247747748,0,894.019300829655,0.620914284812212,1643813,0.934750614299054,0.92651894832591,570.011515113337,0.0238731715160795,-2.86002084335222,BUY,0,425
2026-01-19 12:00:00,269.083333333333,58.4000015258789,58.6800003051758,58.6800003051758,58,30823,18086.9364940643,0,0,297980144,174854749.408563,69373,2664,0,0,0,82857.8247747748,0,894.019300829655,0.620208009564557,1643813,0.94613419046901,0.937792873158489,570.011515113337,0.0238694310622902,-2.34731640562024,BUY,0,425
2026-01-19 13:00:00,269.125,58.2210006713867,58.4000015258789,58.6399993896484,58.0565986633301,64098,37433.2329780579,0,0,297980144,174020408.642816,69302,2664,0,0,0,82857.8247747748,0,894.019300829655,0.619573255860968,1643813,0.942584286417035,0.934265827310533,570.011515113337,0.0238656917803739,-2.50706120259042,BUY,0,425
2026-01-19 14:00:00,269.166666666667,58.3499984741211,58.2249984741211,58.3499984741211,58.0299987792969,21124,12299.4486776733,0,0,297980144,173498934.297184,69185,2664,0,0,0,82857.8247747748,0,894.019300829655,0.618527253278997,1643813,0.941348956985372,0.933027474994852,570.011515113337,0.0238619536697797,-2.56306181235397,BUY,0,425
2026-01-19 15:00:00,269.208333333333,58.0299987792969,58.2000007629395,58.5,58,17272,10052.3041317749,0,0,297980144,173424446.081408,69283,2664,0,0,0,82857.8247747748,0,894.019300829655,0.61940339219381,1643813,0.939613852562318,0.931319354045509,570.011515113337,0.0238582167299576,-2.64170553901269,BUY,0,425
